filename,width,height,class,xmin,ymin,xmax,ymax
119.jpg,2012,2446,lumbar scoliosis,736,1,1170,1399
94.jpg,2012,2446,lumbar scoliosis,846,14,1241,1525
56.jpg,2012,2446,lumbar scoliosis,844,30,1201,1491
125.jpg,2012,2446,lumbar scoliosis,820,22,1196,1572
137.jpg,2012,2446,lumbar scoliosis,707,20,1154,1443
92.jpg,2012,2446,lumbar scoliosis,854,28,1236,1430
73.jpg,2012,2446,lumbar scoliosis,709,28,1109,1462
167.jpg,2012,2446,lumbar scoliosis,788,20,1151,1638
110.jpg,2012,2446,lumbar scoliosis,728,17,1128,1493
16.jpg,2012,2446,lumbar scoliosis,796,28,1178,1654
67.jpg,2012,2446,lumbar scoliosis,786,14,1204,1438
171.jpg,2012,2446,lumbar scoliosis,641,17,1094,1546
165.jpg,2012,2446,lumbar scoliosis,765,17,1107,1264
38.jpg,2012,2446,lumbar scoliosis,799,25,1170,1517
169.jpg,2012,2446,lumbar scoliosis,796,12,1201,1588
79.jpg,2012,2446,lumbar scoliosis,859,7,1317,1638
48.jpg,2012,2446,lumbar scoliosis,783,38,1183,1438
166.jpg,2012,2446,lumbar scoliosis,765,25,1178,1604
95.jpg,2012,2446,lumbar scoliosis,746,9,1138,1525
132.jpg,2012,2446,lumbar scoliosis,836,20,1278,1309
46.jpg,2012,2446,lumbar scoliosis,675,14,1133,1667
112.jpg,2012,2446,lumbar scoliosis,715,7,1107,1414
43.jpg,2012,2446,lumbar scoliosis,701,54,1054,1509
40.jpg,2012,2446,lumbar scoliosis,754,33,1141,1514
25.jpg,2012,2446,lumbar scoliosis,859,33,1215,1443
32.jpg,2012,2446,lumbar scoliosis,754,14,1149,1472
11.jpg,2012,2446,lumbar scoliosis,736,7,1125,1643
160.jpg,2012,2446,lumbar scoliosis,778,14,1144,1541
153.jpg,2012,2446,lumbar scoliosis,767,20,1186,1401
2.jpg,2012,2446,lumbar scoliosis,1078,17,1465,1433
60.jpg,2012,2446,lumbar scoliosis,759,25,1196,1664
127.jpg,2012,2446,lumbar scoliosis,699,17,1149,1425
87.jpg,2012,2446,lumbar scoliosis,773,25,1199,1646
37.jpg,1432,1722,lumbar scoliosis,576,14,849,950
59.jpg,2012,2446,lumbar scoliosis,775,17,1157,1420
138.jpg,2012,2446,lumbar scoliosis,799,30,1183,1404
24.jpg,2012,2446,lumbar scoliosis,683,17,1115,1643
145.jpg,2012,2446,lumbar scoliosis,775,25,1149,1451
115.jpg,2012,2446,lumbar scoliosis,691,12,1070,1536
150.jpg,2012,2446,lumbar scoliosis,596,9,1059,1528
75.jpg,2012,2446,lumbar scoliosis,736,54,1083,1517
99.jpg,2012,2446,lumbar scoliosis,715,14,1123,1557
107.jpg,2012,2446,lumbar scoliosis,723,1,1096,1557
93.jpg,2012,2446,lumbar scoliosis,749,12,1238,1596
136.jpg,2012,2446,lumbar scoliosis,759,38,1186,1328
158.jpg,2012,2446,lumbar scoliosis,759,14,1054,1533
42.jpg,2012,2446,lumbar scoliosis,725,28,1149,1491
14.jpg,2012,2446,lumbar scoliosis,754,22,1115,1462
106.jpg,2012,2446,lumbar scoliosis,770,20,1067,1367
17.jpg,2012,2446,lumbar scoliosis,751,36,1146,1488
131.jpg,2012,2446,lumbar scoliosis,759,25,1196,1378
144.jpg,2012,2446,lumbar scoliosis,715,28,1059,1254
102.jpg,2012,2446,lumbar scoliosis,765,17,1207,1470
100.jpg,2012,2446,lumbar scoliosis,912,49,1323,1601
7.jpg,2012,2446,lumbar scoliosis,849,9,1204,1554
101.jpg,2012,2446,lumbar scoliosis,720,20,1151,1457
105.jpg,2012,2446,lumbar scoliosis,778,25,1146,1399
82.jpg,2012,2446,lumbar scoliosis,815,1,1212,1388
70.jpg,2012,2446,lumbar scoliosis,825,28,1170,1359
57.jpg,2012,2446,lumbar scoliosis,712,25,1096,1562
122.jpg,2012,2446,lumbar scoliosis,741,4,1144,1457
83.jpg,2012,2446,lumbar scoliosis,680,28,1070,1438
6.jpg,2012,2446,lumbar scoliosis,1023,22,1378,1414
30.jpg,2012,2446,lumbar scoliosis,830,12,1186,1551
68.jpg,2012,2446,lumbar scoliosis,723,22,1136,1528
120.jpg,2012,2446,lumbar scoliosis,804,20,1144,1493
47.jpg,2012,2446,lumbar scoliosis,754,33,1125,1464
22.jpg,2012,2446,lumbar scoliosis,828,28,1201,1457
156.jpg,2012,2446,lumbar scoliosis,707,9,1067,1507
28.jpg,2012,2446,lumbar scoliosis,675,38,1091,1512
72.jpg,2012,2446,lumbar scoliosis,765,4,1112,1286
147.jpg,2012,2446,lumbar scoliosis,641,17,1070,1383
168.jpg,2012,2446,lumbar scoliosis,744,20,1128,1567
71.jpg,2012,2446,lumbar scoliosis,770,25,1159,1464
19.jpg,2012,2446,lumbar scoliosis,849,25,1304,1580
129.jpg,2012,2446,lumbar scoliosis,694,17,1154,1717
118.jpg,2012,2446,lumbar scoliosis,796,9,1178,1354
97.jpg,2012,2446,lumbar scoliosis,794,7,1204,1391
126.jpg,2012,2446,lumbar scoliosis,644,17,1049,1496
142.jpg,2012,2446,lumbar scoliosis,775,17,1186,1570
21.jpg,2012,2446,lumbar scoliosis,812,17,1228,1333
74.jpg,2012,2446,lumbar scoliosis,851,28,1357,1604
123.jpg,2012,2446,lumbar scoliosis,807,1,1138,1488
54.jpg,2012,2446,lumbar scoliosis,823,17,1141,1443
78.jpg,2012,2446,lumbar scoliosis,699,22,1101,1543
128.jpg,2012,2446,lumbar scoliosis,680,9,1257,1401
23.jpg,2012,2446,lumbar scoliosis,746,25,1141,1554
10.jpg,2012,2446,lumbar scoliosis,786,188,1249,1722
80.jpg,2012,2446,lumbar scoliosis,688,20,1138,1533
81.jpg,2012,2446,lumbar scoliosis,859,38,1262,1412
143.jpg,2012,2446,lumbar scoliosis,751,7,1133,1720
133.jpg,2012,2446,lumbar scoliosis,778,33,1170,1701
49.jpg,2012,2446,lumbar scoliosis,880,22,1278,1407
52.jpg,2012,2446,lumbar scoliosis,833,17,1165,1438
89.jpg,2012,2446,lumbar scoliosis,794,12,1154,1504
77.jpg,2012,2446,lumbar scoliosis,770,28,1115,1530
58.jpg,2012,2446,lumbar scoliosis,809,41,1141,1328
141.jpg,2012,2446,lumbar scoliosis,788,20,1165,1446
76.jpg,2012,2446,lumbar scoliosis,783,14,1175,1483
114.jpg,2012,2446,lumbar scoliosis,801,17,1178,1578
36.jpg,2012,2446,lumbar scoliosis,765,20,1196,1478
8.jpg,2012,2446,lumbar scoliosis,783,14,1188,1399
157.jpg,2012,2446,lumbar scoliosis,791,7,1170,1578
113.jpg,2012,2446,lumbar scoliosis,773,9,1233,1593
155.jpg,2012,2446,lumbar scoliosis,691,9,1067,1472
116.jpg,2012,2446,lumbar scoliosis,749,9,1165,1630
15.jpg,2012,2446,lumbar scoliosis,749,22,1136,1591
66.jpg,2012,2446,lumbar scoliosis,844,30,1204,1549
104.jpg,2012,2446,lumbar scoliosis,836,4,1151,1230
146.jpg,2012,2446,lumbar scoliosis,880,25,1254,1357
26.jpg,2012,2446,lumbar scoliosis,725,25,1125,1483
18.jpg,2012,2446,lumbar scoliosis,749,22,1159,1451
61.jpg,2012,2446,lumbar scoliosis,723,72,1123,1636
33.jpg,2012,2446,lumbar scoliosis,683,4,1044,1520
